6009.81689878106,2208.21826102265,9.71000124359408,0.000125575741823586,0.000145690016957654,-2.31276892988039e-06
6010.09419878027,2208.2182959076,9.98730124359382,0.00016587395031399,0.000145060813135715,-2.2690365032398e-06
6010.37209877832,2208.21834190444,10.2652012435939,0.000205928845711389,0.000144447397937884,-2.20732348967949e-06
6010.64939877471,2208.21839913207,10.5425012435945,0.000245908334776662,0.000143861596199229,-2.11251979005583e-06
6010.92679893127,2208.21846732245,10.819901405815,0.000285646876186959,0.000143305434966559,-2.00490593399289e-06
6011.20459892312,2208.21854656094,11.0977014058149,0.000325254378696106,0.000142781862623445,-1.88470966905592e-06
6011.48189891198,2208.2186369166,11.3750014058146,0.000364784885359293,0.000142297568457973,-1.7464629130025e-06
6011.75979889757,2208.21873807145,11.6529014058147,0.00040411983888958,0.000141850781109305,-1.60772705052105e-06
6012.03709887924,2208.21885037635,11.9302014058144,0.00044342821208944,0.000141447034732748,-1.45599125529162e-06
6012.31449892892,2208.218973339,12.2076014779133,0.000482550921542792,0.00014108455005274,-1.30672165177034e-06
6012.59229890191,2208.21910719865,12.4854014779131,0.000521598318305463,0.000140762492476689,-1.15931453017165e-06
6012.86959886971,2208.21925209866,12.7627014779129,0.000560624444624336,0.000140482311835522,-1.01038817809916e-06
6013.14749883229,2208.21940755982,13.0406014779129,0.000599512908940145,0.000140240207642706,-8.71191768891223e-07
6013.42479878872,2208.21957416445,13.3179014779127,0.000638429202404166,0.00014003660057309,-7.34248354368907e-07
6013.7025987392,2208.21975120086,13.5957014779125,0.000677214300253138,0.000139867228760159,-6.09689753392771e-07
6013.9799987548,2208.21993933098,13.8731015500105,0.000716031500806403,0.000139730546759105,-4.92725180639528e-07
6014.2577986915,2208.22013795816,14.1509015500113,0.000754762727911014,0.000139622423502314,-3.89212588042792e-07
6014.53519862039,2208.22034763123,14.4283015500112,0.000793527018183022,0.000139540163311435,-2.96539982838681e-07
6014.81299854171,2208.22056775561,14.706101550011,0.000832218636465212,0.000139479605281991,-2.17991466367542e-07
6015.09029845428,2208.22079894593,14.9834015500108,0.000870954408997835,0.000139437550414337,-1.51658376069072e-07
6015.36819852061,2208.22104046156,15.2613017119395,0.000909612763084673,0.000139409919473429,-9.94275811124413e-08
6015.64549841517,2208.22129324307,15.5386017119393,0.000948350234173435,0.00013939344595255,-5.9406855002045e-08
6015.92329830089,2208.22155622056,15.81640171194,0.000987001602181288,0.000139384682256349,-3.15467825819832e-08
6016.20069817598,2208.22183040957,16.09380171194,0.00102572161725987,0.000139380898362043,-1.36405707200727e-08
6016.47849804128,2208.22211494471,16.3716017119398,0.00106438556452271,0.00013937976825838,-4.06804772813516e-09
6016.75589789512,2208.22241063097,16.6490017119397,0.0011031052335478,0.00013937965795893,-3.97618783225459e-10
6017.03369983098,2208.22050644257,16.9268017119396,0.00112899117988156,9.31819522608069e-05,-0.000166298436700776
6017.31149973405,2208.22082007626,17.2046017839337,0.00114312898811454,5.08920491849508e-05,-0.000152231433077514
6017.58889955677,2208.22113763751,17.4820017839336,0.00114660079625566,1.24421327933532e-05,-0.000138608206174365
6017.86669937579,2208.22145570451,17.7598017839335,0.00114032007245446,-2.25908817750348e-05,-0.00012610876380798
6018.14399919286,2208.22177248535,18.0371017839341,0.00112529220450017,-5.41528038663631e-05,-0.000113818687636837
6018.42189901298,2208.22208452881,18.3150017839342,0.00110234353150742,-8.26958067153867e-05,-0.000102709618040383
6018.69919883674,2208.22239087001,18.5923017839339,0.00107230716098638,-0.000108138308803611,-9.17508189280229e-05
6018.97709866873,2208.22268822072,18.8702017839339,0.00103599431155919,-0.000130902239702552,-8.19141090100154e-05
6019.25489867107,2208.22297612347,19.1480019459208,0.000994024510615309,-0.000151032064288236,-7.24615293301466e-05
6019.53219852199,2208.22325226359,19.4253019459205,0.000947180048111431,-0.00016865821136989,-6.35634586323376e-05
6019.81009838557,2208.22351491656,19.7032019459206,0.000896117397781352,-0.000184108835049356,-5.55977822460682e-05
6020.08739826103,2208.22376394754,19.9805019459212,0.000841265121201735,-0.000197410065928546,-4.79669342876191e-05
6020.36519815029,2208.22399723032,20.2583019459211,0.000783345197158272,-0.000208850356641094,-4.11817520190031e-05
6020.64309805248,2208.22421484358,20.5362019459211,0.00072263174820153,-0.000218547441505058,-3.48941520961933e-05
6020.92039796757,2208.22441566292,20.8135019459208,0.000659660629988156,-0.00022661373871471,-2.90887025268082e-05
6021.19819789583,2208.22459858679,21.0913019459207,0.000594969636498631,-0.000233276819145958,-2.39851707176128e-05
6021.47559783589,2208.22476386934,21.3687019459206,0.000528679708296318,-0.000238632362942875,-1.93062140945567e-05
6021.75339785946,2208.22491052508,21.6465020179147,0.000461309775917325,-0.000242855957599713,-1.52037205117268e-05
6022.03129782127,2208.22503867696,21.9244020179147,0.00039295293414226,-0.000246063727564581,-1.15428929793158e-05
6022.30859779231,2208.22514787857,22.2017020179154,0.00032393398252998,-0.000248363914088439,-8.29493884582826e-06
6022.58639777159,2208.22523770546,22.4795020179152,0.000254637431236628,-0.000249894648136631,-5.51020174377485e-06
6022.86429775768,2208.22530844374,22.7574020179153,0.000184978641778961,-0.000250751273553396,-3.08249519899521e-06
6023.14159774933,2208.2253598493,23.034702017915,0.000115218411520533,-0.000251026972588556,-9.94226562090246e-07
6023.41939774527,2208.22539179937,23.3125020179149,4.56673223819541e-05,-0.000250815704202734,7.60505339374248e-07
6023.6972977441,2208.22540448575,23.5904020179149,-2.38367245807046e-05,-0.000250194777024382,2.23435469104808e-06
6023.97459774448,2208.22539786152,23.8677020179147,-9.31012361062553e-05,-0.000249240514459026,3.44126421874843e-06
6024.25239774507,2208.22537204455,24.1455020179154,-0.000161874604106327,-0.000248012916700019,4.41899845586157e-06
6024.53029790645,2208.22532707579,24.4234021798442,-0.000230372342880089,-0.000246572653099709,5.18266554509753e-06
6024.80759790344,2208.22526305527,24.7007021798439,-0.000298453370410146,-0.000244980324591196,5.74225928504087e-06
6025.08539789675,2208.22518029415,24.9785021798437,-0.000365911502578826,-0.000243270778726358,6.15387281953401e-06
6025.36329788502,2208.22507864394,25.2564021798438,-0.000432996961764154,-0.000241488975398411,6.41167083330009e-06
6025.64059786698,2208.22495831408,25.5337021798435,-0.000499604983819944,-0.000239679511970825,6.52529185342118e-06
6025.91849784168,2208.22481977362,25.8116021798436,-0.000565561743574782,-0.000237857385613736,6.55676990256895e-06
6026.19629780758,2208.22466260402,26.0894021798434,-0.000631162431413818,-0.000236057962920289,6.47740351158997e-06
6026.47359776365,2208.2244872671,26.3667021798441,-0.000696254201370827,-0.000234308478100135,6.30899682830087e-06
6026.75149770915,2208.22429419582,26.6446021798441,-0.000760756803617375,-0.000232613124613643,6.10058829556186e-06
6027.02929764234,2208.22408278151,26.9224021798439,-0.000824950762556823,-0.000230996031775298,5.82106852581822e-06
6027.30709756253,2208.2238536102,27.2002021798438,-0.000888696954714567,-0.000229467934331868,5.50071075833771e-06
6027.58449746841,2208.22360673021,27.4776021798437,-0.000952047688318911,-0.000228042344740833,5.13911171646704e-06
6027.86229743159,2208.22334263221,27.7554022518378,-0.00101493854557152,-0.000226717330041674,4.76967010682414e-06
6028.14009730625,2208.22306068223,28.0332022518377,-0.00107758296916888,-0.000225501826038057,4.37546439229618e-06
6028.41749716348,2208.22276132972,28.3106022518376,-0.00113992214609791,-0.000224401500360819,3.96656697146016e-06
6028.69529700322,2208.22244511537,28.5884022518383,-0.00120189565552565,-0.000223409899309064,3.56947822852479e-06
6028.97309682326,2208.22211122881,28.8662022518382,-0.0012637142582196,-0.000222529167364433,3.17038136682583e-06
6029.25099662323,2208.22176016906,29.1441022518382,-0.00132531794884975,-0.000221755824208142,2.78281092726452e-06
6029.52829640133,2208.22139186328,29.421402251838,-0.00138675910518065,-0.000221089444056572,2.40310188655111e-06
6029.80619615889,2208.22100731507,29.699302251838,-0.00144790846591927,-0.00022051822384101,2.05548835466596e-06
6030.08399589209,2208.22060494141,29.9771022518379,-0.00150905747564406,-0.000220039445295909,1.72346488489629e-06
6030.36179560142,2208.22018572537,30.2549022518377,-0.00157007496819154,-0.000219645401537481,1.41844405465651e-06
6030.63919528513,2208.21974955868,30.5323022518377,-0.00163100474732985,-0.000219329203235336,1.13986410092291e-06
6030.91699494426,2208.21929711812,30.8101022518384,-0.00169177753323698,-0.000219080336888668,8.95847178309495e-07
6031.19479457528,2208.2188271425,31.0879022518382,-0.00175258550081654,-0.000218891171991742,6.80939154693832e-07
6031.4726941784,2208.21834027444,31.3658022518383,-0.00181335498705224,-0.000218752700082787,4.98279629714012e-07
6031.74999375113,2208.21783634331,31.643102251838,-0.00187411974566869,-0.000218656714736432,3.46142612509645e-07
6032.02779329661,2208.21731665015,31.9209022518379,-0.00193473572574638,-0.00021859362287606,2.27112528365752e-07
6032.30569280944,2208.21677918084,32.1988022518379,-0.00199545050330034,-0.00021855572837808,1.3636019391367e-07
6032.58349236163,2208.21622464545,32.476602323832,-0.00205618157572801,-0.000218535697827298,7.21041958629614e-08
6032.86079180801,2208.21565343839,32.7539023238326,-0.00211688842956005,-0.000218527119544929,3.09350247465134e-08
6033.13869122367,2208.21506642559,33.0318023238327,-0.00217748530871535,-0.00021852463269845,8.94870988997798e-09
6033.41649060128,2208.21446130283,33.3096023238325,-0.00223821325417892,-0.000218524452844809,6.47421313842294e-10
6033.69429930417,2208.21817822488,33.5874023238324,-0.0022697850288274,-0.000113649296798641,0.000377520360121584
6033.97169860744,2208.21754767909,33.8648023238323,-0.00227531698427734,-1.97782830385341e-05,0.000338395867954001
6034.24949789391,2208.2169165067,34.1426023238322,-0.00225747604474104,6.41937661268528e-05,0.000302275194933508
6034.52729717486,2208.21628938041,34.420402323832,-0.00221899562988211,0.000138518412043723,0.000267547321481505
6034.80519646745,2208.21567294398,34.698302323832,-0.00216237330627638,0.000203800559370635,0.00023491236895993
6035.08249578231,2208.21507202099,34.9756023238327,-0.00209007702959128,0.000260274058285664,0.000203654882481066
6035.36039513604,2208.21449244314,35.2535023238318,-0.00200435261205152,0.000309034120050903,0.000175459020379481
6035.63819452987,2208.21393543402,35.5313023238326,-0.0019070017371574,0.000350323871473823,0.000148631214619752
6035.91599397316,2208.21340566935,35.8091023238324,-0.00180012200744683,0.00038473624806854,0.000123874645742485
6036.19379346962,2208.21290559583,36.0869023238323,-0.00168544010395807,0.000412821826822836,0.000101099995560923
6036.47119302078,2208.21243738089,36.3643023238322,-0.00156459030060278,0.000435056505480784,8.01538523932954e-05
6036.74899262929,2208.2120033638,36.6421023238321,-0.00143916157628395,0.000452133718218701,6.14730480296068e-05
6037.02689229156,2208.21160356493,36.9200023238321,-0.00131011622656674,0.000464521637606115,4.45768959439129e-05
6037.30469200599,2208.21123948379,37.1978023238319,-0.00117874640014537,0.000472726329221489,2.95345270749893e-05
6037.58199176964,2208.21091202817,37.4751023238326,-0.00104616757689806,0.000477253732712539,1.63267345427504e-05
6037.85989157975,2208.210621926,37.7530023238326,-0.000913435887642327,0.000478654341464173,5.03997395742962e-06
6038.13769143009,2208.21036808224,38.0308023238325,-0.000780773513810425,0.00047737404029625,-4.6087154837717e-06
6038.41549131664,2208.2101511834,38.3086023238323,-0.000649133135572786,0.00047386745225498,-1.26227071156856e-05
6038.69339123439,2208.20997085425,38.5865023238324,-0.0005189701821549,0.000468551062115407,-1.91305870788219e-05
6038.97069117811,2208.20982663245,38.8638023238321,-0.00039062172349989,0.000461836740061819,-2.42132061150378e-05
6039.24849114309,2208.20971831305,39.141602323832,-0.000264725323343113,0.000454022024934074,-2.81307240188755e-05
6039.5263911241,2208.20964477236,39.419502323832,-0.000140987621902248,0.000445423186901411,-3.09422023703828e-05
6039.80419111649,2208.2096055919,39.6973023238318,-1.97355061333303e-05,0.000436312359436632,-3.27963551896849e-05
6040.08199111578,2208.20960010938,39.9751023238326,9.88583602875973e-05,0.00042690376680495,-3.38682239806435e-05
6040.35939111767,2208.20962757223,40.2525023238325,0.000214817945539375,0.000417407439587824,-3.42333353159681e-05
6040.63719111819,2208.20968716273,40.5303023238324,0.000327970308180028,0.000407916938883713,-3.41630694919488e-05
6040.91499111356,2208.20977827288,40.8081023238322,0.000438695435911854,0.00039857857353058,-3.3615426018451e-05
6041.19289110033,2208.20990014248,41.0860023238323,0.000546891702210996,0.000389478676338694,-3.27452219887771e-05
6041.4706910752,2208.21005212368,41.3638023238321,0.000652689604355397,0.000380701779255039,-3.15943019409717e-05
6041.7484911972,2208.21023344085,41.641602485819,0.000756112820028144,0.000372293797805981,-3.02662942844094e-05
6042.0258911394,2208.21044348911,41.9190024858189,0.000857323012426191,0.00036431584201383,-2.8759754138522e-05
6042.30369106167,2208.21068131051,42.1968024858196,0.000956281484983341,0.000356746576287652,-2.72471768528314e-05
6042.58149096094,2208.21094696549,42.4746024858195,0.00105340811300652,0.00034962789065856,-2.56252182667328e-05
6042.85939083528,2208.21123960223,42.7525024858195,0.00114868311548792,0.000342964970383744,-2.39759635514349e-05
6043.13719068229,2208.21155882124,43.0303024858194,0.00124227263340535,0.000336771855370478,-2.22934305748771e-05
6043.41459049992,2208.21190392452,43.3077024858193,0.00133424321158784,0.000331059370730966,-2.05929511203388e-05
6043.69239028741,2208.21227404352,43.5855024858192,0.00142461444907709,0.000325787117476067,-1.89785934224823e-05
6043.97019004127,2208.21266980133,43.863302485819,0.00151377821774085,0.000320963890075271,-1.7362229657211e-05
6044.24798976047,2208.21309032882,44.1411024858188,0.0016017235092459,0.000316577723207498,-1.57889376130643e-05
6044.52588944338,2208.21353528748,44.4190024858189,0.00168856650121805,0.000312611190152628,-1.42732387704774e-05
6044.80368908781,2208.21400453995,44.6968024858196,0.00177445295069221,0.000309053953762075,-1.28050266074333e-05
6045.08108869216,2208.2144974828,44.9742024858196,0.00185943165935434,0.000305894329778566,-1.1390136920586e-05
6045.35888825713,2208.21501328892,45.2520024858194,0.0019435085119339,0.000303092909687519,-1.00843055834489e-05
6045.63668777787,2208.21555319533,45.5298024858193,0.00202702604815999,0.000300639079288897,-8.83308279736734e-06
6045.91458725439,2208.21611630288,45.8077024858193,0.00210995175321833,0.000298509424134015,-7.66338666638706e-06
6046.1923866842,2208.21670265814,46.0855024858192,0.00219240062810202,0.000296684751413194,-6.56829632897783e-06
6046.47018606678,2208.21731170665,46.363302485819,0.002274390543797,0.000295140085295353,-5.56035319685711e-06
6046.74758539904,2208.21794353191,46.6407024858189,0.00235602418074585,0.000293855735098841,-4.62995745347578e-06
6047.0253846836,2208.21859709254,46.9185024858197,0.00243724626151397,0.000292799219083107,-3.80315340296518e-06
6047.3031839135,2208.21927415901,47.1963024858195,0.00251835013325396,0.000291950582215972,-3.0548483333844e-06
6047.58108308964,2208.21997375608,47.4742024858196,0.00259926900672593,0.000291284881361657,-2.39546906848684e-06
6047.85888220898,2208.22069609227,47.7520024858194,0.0026800765216408,0.000290778928823722,-1.821283434171e-06
6048.13668127145,2208.2214406168,48.0298024858193,0.00276075189973164,0.00029040812847594,-1.33477446985885e-06
6048.41408027314,2208.22220755287,48.3072024858192,0.00284135564834568,0.000290149911185146,-9.30848200534878e-07
6048.69187921852,2208.22299574405,48.5850024858191,0.00292179599402202,0.000289979861917632,-6.12128392841829e-07
6048.96967809803,2208.22380741801,48.8628024858189,0.00300232401011675,0.000289877667727619,-3.67869654532302e-07
6049.24757691361,2208.22464146256,49.1407024858189,0.00308283702553261,0.000289823689034408,-1.94237830952258e-07
6049.52537566155,2208.22549818183,49.4185024858197,0.00316337265223179,0.000289800735530096,-8.26260054429199e-08
6049.80317434236,2208.2263769655,49.6963024858195,0.00324387754285127,0.000289794422675519,-2.27244585191097e-08
6050.0805729512,2208.22727811333,49.9737024858195,0.00332438237139066,0.000289794198883759,-8.06747510021407e-10
6050.35839846495,2208.21942351172,50.2515024858193,0.00333734978724244,4.66789627731232e-05,-0.000875144838349161
6050.63619692992,2208.22035062581,50.5293024858192,0.00329202565000642,-0.000163153841741753,-0.000755337669318483
6050.91409538369,2208.22126514875,50.8072024858192,0.00319702503053947,-0.000341910524914113,-0.000643241033309558
6051.19189387857,2208.22215360022,51.0850024858191,0.00306047247442895,-0.000491426800006156,-0.000538215533090667
6051.46969246147,2208.22300379778,51.3628024858189,0.0028899098105122,-0.000613976472091644,-0.000441143528019023
6051.74759116493,2208.2238066132,51.6407024858189,0.00269217176055076,-0.000711764834860132,-0.000351883277341686
6052.02489000774,2208.22455476641,51.9180024858196,0.00247366365560207,-0.000786444450224365,-0.000269309828214739
6052.30268901098,2208.22524071226,52.1958024858194,0.00224046369159952,-0.000840868200950794,-0.000195909829842537
6052.58058816886,2208.22586311221,52.4737024858195,0.00199687439487519,-0.000876838371881906,-0.000129435663669534
6052.85838747942,2208.22641804295,52.7515024858193,0.00174776917920151,-0.000896391403338219,-7.03852823813314e-05
6053.13618693417,2208.22690357275,53.0293024858192,0.00149728945382462,-0.000901654878974221,-1.89469965364572e-05
6053.4140865187,2208.22731951944,53.3072024858192,0.00124874476185143,-0.00089469182246051,2.50559788170573e-05
6053.69138621531,2208.2276665454,53.584502485819,0.00100485749436139,-0.000877571050830799,6.17409723250921e-05
6053.9691860076,2208.22794519226,53.8623024858188,0.000768564279631598,-0.000852167027549836,9.1447168000354e-05
6054.24708587514,2208.22815869935,54.1402024858188,0.000540676617896891,-0.000820341412130174,0.00011452182588233
6054.52488580026,2208.22830895335,54.4180024858196,0.00032284459479083,-0.000783837253298646,0.00013140445949807
6054.80268576625,2208.22839863957,54.6958024858194,0.000116122351051963,-0.000744140546210785,0.000142896713754422
6055.08058575771,2208.22843089836,54.9737024858195,-7.90266676902014e-05,-0.000702495260140898,0.000149857092705417
6055.35838576112,2208.22840893685,55.2515024858193,-0.000262442498386362,-0.000659991292919869,0.000153002041903304
6055.63568576491,2208.22833603032,55.5288024858191,-0.000434020961751181,-0.000617556681282189,0.000153027809702722
6055.9135857595,2208.22821567631,55.8067024858191,-0.000593570632891723,-0.000575459536335902,0.000151483069259871
6056.19138573685,2208.22805072302,56.084502485819,-0.000742075802105539,-0.000534368694236537,0.000147915198325719
6056.46918569097,2208.22784457436,56.3623024858188,-0.000879471005552973,-0.000494583165758232,0.000143216445232333
6056.74708561714,2208.22760025732,56.6402024858188,-0.00100623045726148,-0.000456311299126337,0.000137718123926246
6057.02488551185,2208.22732062589,56.9180024858196,-0.00112288963796853,-0.000419775196471899,0.000131519447981087
6057.30268537311,2208.22700868718,57.1958024858194,-0.00122985837158118,-0.000385056636481274,0.000124976817830008
6057.58008519926,2208.22666703257,57.4732024858194,-0.00132774635138709,-0.000352321402854354,0.000118007331060556
6057.85788499115,2208.22629871579,57.7510024858192,-0.00141689262686289,-0.000321408221906253,0.000111278549135717
6058.13568474738,2208.2259051031,58.0288024858191,-0.0014981290398983,-0.000292427692685688,0.000104321559440709
6058.41358446956,2208.22548892296,58.3067024858191,-0.00157184063807272,-0.000265350273284635,9.74358381088427e-05
6058.69138415833,2208.22505210858,58.584502485819,-0.00163859246023287,-0.000240191818321394,9.05631928341245e-05
6058.96918381577,2208.22459690775,58.8623024858188,-0.00169884556018572,-0.000216893808337016,8.38661266756955e-05
6059.24708344348,2208.22412496863,59.1402024858188,-0.00175312344671249,-0.000195392500559909,7.73706649344896e-05
6059.52438304195,2208.22363777583,59.4175024858195,-0.00180197313677744,-0.000175739107714185,7.08741177373232e-05
6059.80218261696,2208.2231380889,59.6953024858193,-0.00184569544762918,-0.000157704033157099,6.4921074716784e-05
6060.08008216637,2208.22262535496,59.9732024858194,-0.00188494275581553,-0.000141284917544087,5.90828197504747e-05
6060.35788169306,2208.22210152964,60.2510024858192,-0.0019200807974863,-0.000126435972558052,5.34519258064399e-05
6060.63568119972,2208.22156813149,60.5288024858191,-0.00195149163673674,-0.000113069975709894,4.81137395508986e-05
6060.91358068796,2208.22102600742,60.8067024858191,-0.00197957630142849,-0.000101101013626892,4.30693130008927e-05
6061.19138015871,2208.2204758835,61.084502485819,-0.00200471867588628,-9.04689141700891e-05,3.82724962382358e-05
6061.46917961449,2208.21991897299,61.3623024858188,-0.00202724375489613,-8.10837977283237e-05,3.37837164913854e-05
6061.74657905551,2208.21935580504,61.6397024858197,-0.00204749572255159,-7.28894525435988e-05,2.95398168136438e-05
6062.02437848639,2208.2187878301,61.9175024858195,-0.00206573242997571,-6.57518473921012e-05,2.5693323078287e-05
6062.30217790414,2208.21821397001,62.1953024858193,-0.00208229352117893,-5.9615159115331e-05,2.20903105676617e-05
6062.58007731167,2208.21763550927,62.4732024858194,-0.0020974032750104,-5.43926424911934e-05,1.87927910203131e-05
6062.857876709,2208.21705264131,62.7510024858192,-0.00211130155917235,-5.00102408134966e-05,1.57753840069169e-05
6063.135676098,2208.21646612216,63.0288024858191,-0.00212418640977029,-4.63817516087744e-05,1.30615162151101e-05
6063.41357547909,2208.2158760236,63.3067024858191,-0.00213624929986925,-4.34239952295427e-05,1.06432399422188e-05
6063.69087485077,2208.21528236036,63.5840024858189,-0.00214766458792962,-4.10718848309249e-05,8.48218679435263e-06
6063.96877421944,2208.21468681341,63.8619024858189,-0.00215854039243014,-3.92243527577062e-05,6.6481902595757e-06
6064.24657357832,2208.21408695549,64.1397024858197,-0.00216905072356801,-3.78200457250722e-05,5.05510090814584e-06
6064.52437293116,2208.21348439365,64.4175024858195,-0.00217926980627186,-3.67857548720496e-05,3.72314921938341e-06
6064.80217227768,2208.21287899297,64.6953024858193,-0.00218928558291261,-3.60539115945668e-05,2.63442504495326e-06
6065.08007161827,2208.2122708099,64.9732024858194,-0.00219916446952449,-3.55613242286027e-05,1.77253460188597e-06
6065.35787095206,2208.21165966258,65.2510024858192,-0.00220896096186542,-3.52517502106903e-05,1.11437731407627e-06
6065.63567028031,2208.21104601371,65.5288024858191,-0.00221870453789418,-3.50740677783633e-05,6.39605587839692e-07
6065.91306960157,2208.21042965808,65.806202485819,-0.00222842348623221,-3.49852873501589e-05,3.20044802456238e-07
6066.19086891981,2208.2098114939,66.0840024858189,-0.00223811844268719,-3.49494260974528e-05,1.2909018248065e-07
6066.46876823031,2208.20918974511,66.3619024858189,-0.00224782483557014,-3.49402224743226e-05,3.31184711085114e-08
6066.74656753405,2208.2085650751,66.6397024858197,-0.00225753465943947,-3.49399922500459e-05,8.28741096949675e-10
6067.0243992921,2208.2178728574,66.9175024858195,-0.00224869451490005,3.18219745722327e-05,0.000240323854716576
6067.30219858422,2208.21724817061,67.1953024858193,-0.00222313755169035,9.19977077679411e-05,0.000216615310223189
6067.58009788219,2208.21663058354,67.4732024858194,-0.00218258599100123,0.000145954517751496,0.000194159085971364
6067.85789719544,2208.21602404343,67.7510024858192,-0.00212869495619756,0.000193939666413369,0.000172732716513852
6068.13529653326,2208.21543269249,68.0284024858192,-0.00206309595489705,0.000236198361329934,0.000152338482037361
6068.41309590621,2208.21486039015,68.306202485819,-0.00198725983983986,0.000273328273632592,0.000133656991719105
6068.6908953158,2208.21430832982,68.5840024858189,-0.00190238543572764,0.00030552341291934,0.000115893229980677
6068.96879476844,2208.21377984755,68.8619024858189,-0.001809837544064,0.000333135818668276,9.93609418715969e-05
6069.2465942666,2208.21327689406,69.1397024858197,-0.00171078209312461,0.000356451178368577,8.39285806518493e-05
6069.52439381299,2208.2128016391,69.4175024858195,-0.00160637894340218,0.000375821273306965,6.9726763578714e-05
6069.80219340798,2208.2123553873,69.6953024858193,-0.00149759987902118,0.00039157330594027,5.67027812632595e-05
6070.08009305131,2208.21193935428,69.9732024858194,-0.00138535572724159,0.000404042134243684,4.48680399433499e-05
6070.35739274085,2208.21155436411,70.2505024858191,-0.00127045274134586,0.000413489219663206,3.4068104671594e-05
6070.63529247706,2208.21120206771,70.5284024858192,-0.00115389115071154,0.000420329917830923,2.46156825086809e-05
6070.91309225461,2208.21088140148,70.806202485819,-0.00103583467637373,0.00042481800339659,1.61558155408479e-05
6071.19089207161,2208.2105936467,71.0840024858189,-0.000917141679543946,0.00042726060774922,8.79267226576765e-06
6071.46879192457,2208.2103388648,71.3619024858189,-0.0007982578552381,0.000427947284524946,2.47094911604556e-06
